id,audio_path,transcript,normalized_transcript,native_text,romanized_text,code_mixed_text,scenario,language,duration_seconds
kn_06799,N/A,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 9 ರಿಂದ ಮೈಸೂರು ಗೆ ಹೊರಡುತ್ತದೆ.,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 9 ರಿಂದ ಮೈಸೂರು ಗೆ ಹೊರಡುತ್ತದೆ.,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 9 ರಿಂದ ಮೈಸೂರು ಗೆ ಹೊರಡುತ್ತದೆ.,railu plaat‌phaarm sankhye 9 rinda maisooru ge horaduttade,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 9 ರಿಂದ ಮೈಸೂರು ಗೆ ಹೊರಡುತ್ತದೆ.,normal_native_speech,kn,0.0
kn_06800,N/A,ಯಶ್ ಅವರೊಂದಿಗೆ ಕೊಚ್ಚಿ weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,ಯಶ್ ಅವರೊಂದಿಗೆ ಕೊಚ್ಚಿ weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,ಯಶ್ ಅವರೊಂದಿಗೆ ಕೊಚ್ಚಿ weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,yash avarondige kochchi weekend trip plaan maadona,ಯಶ್ ಅವರೊಂದಿಗೆ ಕೊಚ್ಚಿ weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,code_mixed_speech,kn,0.0
kn_06801,N/A,ನೀವು ಆಪ್ ಸ್ಟೋರ್‌ನಿಂದ Facebook ಆಪ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಬಹುದು.,ನೀವು ಆಪ್ ಸ್ಟೋರ್‌ನಿಂದ Facebook ಆಪ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಬಹುದು.,ನೀವು ಆಪ್ ಸ್ಟೋರ್‌ನಿಂದ Facebook ಆಪ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಬಹುದು.,neevu aap stor‌ninda Facebook aap daun‌lod maadabahudu,ನೀವು ಆಪ್ ಸ್ಟೋರ್‌ನಿಂದ Facebook ಆಪ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಬಹುದು.,named_entities,kn,0.0
kn_06802,N/A,YouTube ಬ್ರೌಸ್ ಮಾಡುವ ಮೊದಲು ನಿಮ್ಮ CPU ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆಯೇ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,YouTube ಬ್ರೌಸ್ ಮಾಡುವ ಮೊದಲು ನಿಮ್ಮ CPU ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆಯೇ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,YouTube ಬ್ರೌಸ್ ಮಾಡುವ ಮೊದಲು ನಿಮ್ಮ CPU ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆಯೇ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,YouTube braus maaduva modalu nimma CPU sakriyagoisalaagideye ndu khachitapadisikoi,YouTube ಬ್ರೌಸ್ ಮಾಡುವ ಮೊದಲು ನಿಮ್ಮ CPU ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆಯೇ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,abbreviations_acronyms,kn,0.0
kn_06803,N/A,ಮರುಪಾವತಿ ಮೊತ್ತ 1390 ರೂಪಾಯಿಗಳು.,ಮರುಪಾವತಿ ಮೊತ್ತ one three nine zero ರೂಪಾಯಿಗಳು.,ಮರುಪಾವತಿ ಮೊತ್ತ 1390 ರೂಪಾಯಿಗಳು.,marupaavati motta one three nine zero roopaayigau,ಮರುಪಾವತಿ ಮೊತ್ತ one three nine zero ರೂಪಾಯಿಗಳು.,spoken_number_patterns,kn,0.0
kn_06804,N/A,ಪ್ರತಿ 1 ಗಂಟೆಗೆ ನೀರು ಕುಡಿಯಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,ಪ್ರತಿ 1 ಗಂಟೆಗೆ ನೀರು ಕುಡಿಯಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,ಪ್ರತಿ 1 ಗಂಟೆಗೆ ನೀರು ಕುಡಿಯಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,prati 1 gantege neeru kudiyalu maadalu nanage jnaapane needi,ಪ್ರತಿ 1 ಗಂಟೆಗೆ ನೀರು ಕುಡಿಯಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,normal_native_speech,kn,0.0
kn_06805,N/A,ಗುರಿ ಸ್ಥಳವು 41 cm ದೂರದಲ್ಲಿದೆ.,N/A,ಗುರಿ ಸ್ಥಳವು 41 cm ದೂರದಲ್ಲಿದೆ.,guri sthavu 41 cm dooradallide,ಗುರಿ ಸ್ಥಳವು 41 cm ದೂರದಲ್ಲಿದೆ.,units_measurements,kn,0.0
kn_06806,N/A,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 4 ರಿಂದ ಬೆಂಗಳೂರು ಗೆ ಹೊರಡುತ್ತದೆ.,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 4 ರಿಂದ ಬೆಂಗಳೂರು ಗೆ ಹೊರಡುತ್ತದೆ.,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 4 ರಿಂದ ಬೆಂಗಳೂರು ಗೆ ಹೊರಡುತ್ತದೆ.,railu plaat‌phaarm sankhye 4 rinda bengaooru ge horaduttade,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 4 ರಿಂದ ಬೆಂಗಳೂರು ಗೆ ಹೊರಡುತ್ತದೆ.,normal_native_speech,kn,0.0
kn_06807,N/A,ಪ್ರತಿ 4 ಗಂಟೆಗೆ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,ಪ್ರತಿ 4 ಗಂಟೆಗೆ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,ಪ್ರತಿ 4 ಗಂಟೆಗೆ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,prati 4 gantege sabheyalli bhaagavahisalu maadalu nanage jnaapane needi,ಪ್ರತಿ 4 ಗಂಟೆಗೆ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,normal_native_speech,kn,0.0
kn_06808,N/A,ಗುರಿ ಸ್ಥಳವು 12 cm ದೂರದಲ್ಲಿದೆ.,N/A,ಗುರಿ ಸ್ಥಳವು 12 cm ದೂರದಲ್ಲಿದೆ.,guri sthavu 12 cm dooradallide,ಗುರಿ ಸ್ಥಳವು 12 cm ದೂರದಲ್ಲಿದೆ.,units_measurements,kn,0.0
kn_06809,N/A,ದಯವಿಟ್ಟು ತನ್ವಿ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ತನ್ವಿ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ತನ್ವಿ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,dayavittu tanvi ge restorent‌nalli tebal buk maadi,ದಯವಿಟ್ಟು ತನ್ವಿ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,normal_native_speech,kn,0.0
kn_06810,N/A,"ಸಮಾನ ಧ್ವನಿಯ ಪದಗಳ ನಡುವೆ ಗೊಂದಲ ಬೇಡ, ಅದಿತಿ.","ಸಮಾನ ಧ್ವನಿಯ ಪದಗಳ ನಡುವೆ ಗೊಂದಲ ಬೇಡ, ಅದಿತಿ.","ಸಮಾನ ಧ್ವನಿಯ ಪದಗಳ ನಡುವೆ ಗೊಂದಲ ಬೇಡ, ಅದಿತಿ.","samaana dhvaniya padaga naduve gondala beda, aditi","ಸಮಾನ ಧ್ವನಿಯ ಪದಗಳ ನಡುವೆ ಗೊಂದಲ ಬೇಡ, ಅದಿತಿ.",similar_language_confusion,kn,0.0
kn_06811,N/A,ದಯವಿಟ್ಟು ವಿಕ್ರಮ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ವಿಕ್ರಮ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ವಿಕ್ರಮ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,dayavittu vikram ge restorent‌nalli tebal buk maadi,ದಯವಿಟ್ಟು ವಿಕ್ರಮ್ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,normal_native_speech,kn,0.0
kn_06812,N/A,Flipkart ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Flipkart ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Flipkart ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,Flipkart nalli naach myaandet nondani samasyegaindaagi nimma saalada aato-debit viphalavaagide,Flipkart ನಲ್ಲಿ ನಾಚ್ ಮ್ಯಾಂಡೇಟ್ ನೋಂದಣಿ ಸಮಸ್ಯೆಗಳಿಂದಾಗಿ ನಿಮ್ಮ ಸಾಲದ ಆಟೋ-ಡೆಬಿట్ ವಿఫలವಾಗಿದೆ.,domain_specific_terms,kn,0.0
kn_06813,N/A,TCS ಗಾಗಿ ತಪ್ಪು ಸ್ಕ್ರಿಪ್ಟ್ ಸ್ವರೂಪದಲ್ಲಿ ಬರೆಯುವುದನ್ನು ತಪ್ಪಿಸಿ.,TCS ಗಾಗಿ ತಪ್ಪು ಸ್ಕ್ರಿಪ್ಟ್ ಸ್ವರೂಪದಲ್ಲಿ ಬರೆಯುವುದನ್ನು ತಪ್ಪಿಸಿ.,TCS ಗಾಗಿ ತಪ್ಪು ಸ್ಕ್ರಿಪ್ಟ್ ಸ್ವರೂಪದಲ್ಲಿ ಬರೆಯುವುದನ್ನು ತಪ್ಪಿಸಿ.,TCS gaagi tappu skript svaroopadalli bareyuvudannu tappisi,TCS ಗಾಗಿ ತಪ್ಪು ಸ್ಕ್ರಿಪ್ಟ್ ಸ್ವರೂಪದಲ್ಲಿ ಬರೆಯುವುದನ್ನು ತಪ್ಪಿಸಿ.,language_script_consistency,kn,0.0
kn_06814,N/A,ನಾಳೆ ವಾರಣಾಸಿ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ವಾರಣಾಸಿ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ವಾರಣಾಸಿ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,naae vaaranaasi na havaamaanada maahiti enu?,ನಾಳೆ ವಾರಣಾಸಿ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,normal_native_speech,kn,0.0
kn_06815,N/A,ನಿಮ್ಮ ವಿಮಾನ ಸಂಖ್ಯೆ 9W 2904 ಆಗಿದೆ.,N/A,ನಿಮ್ಮ ವಿಮಾನ ಸಂಖ್ಯೆ 9W 2904 ಆಗಿದೆ.,nimma vimaana sankhye 9W 2904 aagide,ನಿಮ್ಮ ವಿಮಾನ ಸಂಖ್ಯೆ 9W 2904 ಆಗಿದೆ.,numeric_normalization,kn,0.0
kn_06816,N/A,ನನಗೆ Instagram ನಲ್ಲಿ ಒಂದು trending video ನೋಡಬೇಕು.,ನನಗೆ Instagram ನಲ್ಲಿ ಒಂದು trending video ನೋಡಬೇಕು.,ನನಗೆ Instagram ನಲ್ಲಿ ಒಂದು trending video ನೋಡಬೇಕು.,nanage Instagram nalli ndu trending video nodabeku,ನನಗೆ Instagram ನಲ್ಲಿ ಒಂದು trending video ನೋಡಬೇಕು.,code_mixed_speech,kn,0.0
kn_06817,N/A,ದಯವಿಟ್ಟು ರಿಯಾ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ರಿಯಾ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,ದಯವಿಟ್ಟು ರಿಯಾ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,dayavittu riyaa ge restorent‌nalli tebal buk maadi,ದಯವಿಟ್ಟು ರಿಯಾ ಗೆ ರೆಸ್ಟೋರೆಂಟ್‌ನಲ್ಲಿ ಟೇಬಲ್ ಬುಕ್ ಮಾಡಿ.,normal_native_speech,kn,0.0
kn_06818,N/A,"ಸಮಾನ ಧ್ವನಿಯ ಪದಗಳ ನಡುವೆ ಗೊಂದಲ ಬೇಡ, ಅಮಿತ್.","ಸಮಾನ ಧ್ವನಿಯ ಪದಗಳ ನಡುವೆ ಗೊಂದಲ ಬೇಡ, ಅಮಿತ್.","ಸಮಾನ ಧ್ವನಿಯ ಪದಗಳ ನಡುವೆ ಗೊಂದಲ ಬೇಡ, ಅಮಿತ್.","samaana dhvaniya padaga naduve gondala beda, amit","ಸಮಾನ ಧ್ವನಿಯ ಪದಗಳ ನಡುವೆ ಗೊಂದಲ ಬೇಡ, ಅಮಿತ್.",similar_language_confusion,kn,0.0
kn_06819,N/A,ನೇಹಾ ಅವರೊಂದಿಗೆ ದೆಹಲಿ weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,ನೇಹಾ ಅವರೊಂದಿಗೆ ದೆಹಲಿ weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,ನೇಹಾ ಅವರೊಂದಿಗೆ ದೆಹಲಿ weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,nehaa avarondige dehali weekend trip plaan maadona,ನೇಹಾ ಅವರೊಂದಿಗೆ ದೆಹಲಿ weekend trip ಪ್ಲಾನ್ ಮಾಡೋಣ.,code_mixed_speech,kn,0.0
kn_06820,N/A,ನಾಳೆ ಪಾಟ್ನಾ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ಪಾಟ್ನಾ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ಪಾಟ್ನಾ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,naae paatnaa na havaamaanada maahiti enu?,ನಾಳೆ ಪಾಟ್ನಾ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,normal_native_speech,kn,0.0
kn_06821,N/A,ಗುರಿ ಸ್ಥಳವು 14 km ದೂರದಲ್ಲಿದೆ.,N/A,ಗುರಿ ಸ್ಥಳವು 14 km ದೂರದಲ್ಲಿದೆ.,guri sthavu 14 km dooradallide,ಗುರಿ ಸ್ಥಳವು 14 km ದೂರದಲ್ಲಿದೆ.,units_measurements,kn,0.0
kn_06822,N/A,ದಯವಿಟ್ಟು 08:15 ಒಳಗೆ ತಲುಪಿ.,ದಯವಿಟ್ಟು zero eight one five ಒಳಗೆ ತಲುಪಿ.,ದಯವಿಟ್ಟು 08:15 ಒಳಗೆ ತಲುಪಿ.,dayavittu zero eight one five ge talupi,ದಯವಿಟ್ಟು zero eight one five ಒಳಗೆ ತಲುಪಿ.,spoken_number_patterns,kn,0.0
kn_06823,N/A,ನಿಮ್ಮ ಟಿಕೆಟ್ ಸಂಖ್ಯೆ 40356566 ಆಗಿದೆ.,ನಿಮ್ಮ ಟಿಕೆಟ್ ಸಂಖ್ಯೆ four zero three five six five double six ಆಗಿದೆ.,ನಿಮ್ಮ ಟಿಕೆಟ್ ಸಂಖ್ಯೆ 40356566 ಆಗಿದೆ.,nimma tiket sankhye four zero three five six five double six aagide,ನಿಮ್ಮ ಟಿಕೆಟ್ ಸಂಖ್ಯೆ four zero three five six five double six ಆಗಿದೆ.,spoken_number_patterns,kn,0.0
kn_06824,N/A,ಟಿಕೆಟ್ ಬೆಲೆ 720 ರೂಪಾಯಿ ಆಗಿದೆ.,N/A,ಟಿಕೆಟ್ ಬೆಲೆ 720 ರೂಪಾಯಿ ಆಗಿದೆ.,tiket bele 720 roopaayi aagide,ಟಿಕೆಟ್ ಬೆಲೆ 720 ರೂಪಾಯಿ ಆಗಿದೆ.,numeric_normalization,kn,0.0
kn_06825,N/A,ಸೂರತ್ ಯ ಟ್ರಾನ್ಸ್‌ಕ್ರಿಪ್ಟ್ ಸ್ಕ್ರಿಪ್ಟ್ ಸರಿಯಾಗಿದೆಯೇ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,ಸೂರತ್ ಯ ಟ್ರಾನ್ಸ್‌ಕ್ರಿಪ್ಟ್ ಸ್ಕ್ರಿಪ್ಟ್ ಸರಿಯಾಗಿದೆಯೇ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,ಸೂರತ್ ಯ ಟ್ರಾನ್ಸ್‌ಕ್ರಿಪ್ಟ್ ಸ್ಕ್ರಿಪ್ಟ್ ಸರಿಯಾಗಿದೆಯೇ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,soorat ya traans‌kript skript sariyaagideye ndu khachitapadisikoi,ಸೂರತ್ ಯ ಟ್ರಾನ್ಸ್‌ಕ್ರಿಪ್ಟ್ ಸ್ಕ್ರಿಪ್ಟ್ ಸರಿಯಾಗಿದೆಯೇ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,language_script_consistency,kn,0.0
kn_06826,N/A,"ನಿಮ್ಮ ಎಚ್ಬಿಎ1ಸಿ ಮಟ್ಟವು 4 ಪ್ರತಿಶతದಷ್ಟಿದೆ, ಇದು ಸ್ವಲ್ಪ ಹೆಚ್ಚಾಗಿದೆ, ಅಲ್ಲವೇ?","ನಿಮ್ಮ ಎಚ್ಬಿಎ1ಸಿ ಮಟ್ಟವು 4 ಪ್ರತಿಶతದಷ್ಟಿದೆ, ಇದು ಸ್ವಲ್ಪ ಹೆಚ್ಚಾಗಿದೆ, ಅಲ್ಲವೇ?","ನಿಮ್ಮ ಎಚ್ಬಿಎ1ಸಿ ಮಟ್ಟವು 4 ಪ್ರತಿಶతದಷ್ಟಿದೆ, ಇದು ಸ್ವಲ್ಪ ಹೆಚ್ಚಾಗಿದೆ, ಅಲ್ಲವೇ?","nimma chbi1si mattavu 4 pratishatadashtide, idu svalpa hechchaagide, allave?","ನಿಮ್ಮ ಎಚ್ಬಿಎ1ಸಿ ಮಟ್ಟವು 4 ಪ್ರತಿಶతದಷ್ಟಿದೆ, ಇದು ಸ್ವಲ್ಪ ಹೆಚ್ಚಾಗಿದೆ, ಅಲ್ಲವೇ?",domain_specific_terms,kn,0.0
kn_06827,N/A,ನಾಳೆ ಮುಂಬೈ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ಮುಂಬೈ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ಮುಂಬೈ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,naae munbai na havaamaanada maahiti enu?,ನಾಳೆ ಮುಂಬೈ ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,normal_native_speech,kn,0.0
kn_06828,N/A,ಗುರಿ ಸ್ಥಳವು 57 km ದೂರದಲ್ಲಿದೆ.,N/A,ಗುರಿ ಸ್ಥಳವು 57 km ದೂರದಲ್ಲಿದೆ.,guri sthavu 57 km dooradallide,ಗುರಿ ಸ್ಥಳವು 57 km ದೂರದಲ್ಲಿದೆ.,units_measurements,kn,0.0
kn_06829,N/A,ದಯವಿಟ್ಟು ವಿಮಾನ AI 279 ಗಾಗಿ ಚೆಕ್-ಇನ್ ಮಾಡಿ.,N/A,ದಯವಿಟ್ಟು ವಿಮಾನ AI 279 ಗಾಗಿ ಚೆಕ್-ಇನ್ ಮಾಡಿ.,dayavittu vimaana AI 279 gaagi chek-in maadi,ದಯವಿಟ್ಟು ವಿಮಾನ AI 279 ಗಾಗಿ ಚೆಕ್-ಇನ್ ಮಾಡಿ.,numeric_normalization,kn,0.0
kn_06830,N/A,ದಯವಿಟ್ಟು ರೈಲು ಸಂಖ್ಯೆ 57446 ರ ಸ್ಥಿತಿಯನ್ನು ಪರಿಶೀಲಿಸಿ.,N/A,ದಯವಿಟ್ಟು ರೈಲು ಸಂಖ್ಯೆ 57446 ರ ಸ್ಥಿತಿಯನ್ನು ಪರಿಶೀಲಿಸಿ.,dayavittu railu sankhye 57446 ra sthitiyannu parisheelisi,ದಯವಿಟ್ಟು ರೈಲು ಸಂಖ್ಯೆ 57446 ರ ಸ್ಥಿತಿಯನ್ನು ಪರಿಶೀಲಿಸಿ.,numeric_normalization,kn,0.0
kn_06831,N/A,ನಿನ್ನೆ Google ಸಂಸ್ಥೆಯ system database ಕ್ರ್ಯಾಶ್ ಆಗಿದೆ.,ನಿನ್ನೆ Google ಸಂಸ್ಥೆಯ system database ಕ್ರ್ಯಾಶ್ ಆಗಿದೆ.,ನಿನ್ನೆ Google ಸಂಸ್ಥೆಯ system database ಕ್ರ್ಯಾಶ್ ಆಗಿದೆ.,ninne Google sanstheya system database kryaash aagide,ನಿನ್ನೆ Google ಸಂಸ್ಥೆಯ system database ಕ್ರ್ಯಾಶ್ ಆಗಿದೆ.,english_word_retention,kn,0.0
kn_06832,N/A,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 9 ರಿಂದ ಕೊಚ್ಚಿ ಗೆ ಹೊರಡುತ್ತದೆ.,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 9 ರಿಂದ ಕೊಚ್ಚಿ ಗೆ ಹೊರಡುತ್ತದೆ.,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 9 ರಿಂದ ಕೊಚ್ಚಿ ಗೆ ಹೊರಡುತ್ತದೆ.,railu plaat‌phaarm sankhye 9 rinda kochchi ge horaduttade,ರೈಲು ಪ್ಲಾಟ್‌ಫಾರ್ಮ್ ಸಂಖ್ಯೆ 9 ರಿಂದ ಕೊಚ್ಚಿ ಗೆ ಹೊರಡುತ್ತದೆ.,normal_native_speech,kn,0.0
kn_06833,N/A,ಪ್ರತಿ 1 ಗಂಟೆಗೆ ನೀರು ಕುಡಿಯಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,ಪ್ರತಿ 1 ಗಂಟೆಗೆ ನೀರು ಕುಡಿಯಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,ಪ್ರತಿ 1 ಗಂಟೆಗೆ ನೀರು ಕುಡಿಯಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,prati 1 gantege neeru kudiyalu maadalu nanage jnaapane needi,ಪ್ರತಿ 1 ಗಂಟೆಗೆ ನೀರು ಕುಡಿಯಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,normal_native_speech,kn,0.0
kn_06834,N/A,ನಾಳೆ ಮೈಸೂರು ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ಮೈಸೂರು ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,ನಾಳೆ ಮೈಸೂರು ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,naae maisooru na havaamaanada maahiti enu?,ನಾಳೆ ಮೈಸೂರು ನ ಹವಾಮಾನದ ಮಾಹಿತಿ ಏನು?,normal_native_speech,kn,0.0
kn_06835,N/A,ವೈದ್ಯರು 22 kg ಪ್ರಮಾಣವನ್ನು ಸೂಚಿಸಿದ್ದಾರೆ.,N/A,ವೈದ್ಯರು 22 kg ಪ್ರಮಾಣವನ್ನು ಸೂಚಿಸಿದ್ದಾರೆ.,vaidyaru 22 kg pramaanavannu soochisiddaare,ವೈದ್ಯರು 22 kg ಪ್ರಮಾಣವನ್ನು ಸೂಚಿಸಿದ್ದಾರೆ.,units_measurements,kn,0.0
kn_06836,N/A,ವೇಗದ ಮಿತಿ 83 km/hr ಆಗಿದೆ.,N/A,ವೇಗದ ಮಿತಿ 83 km/hr ಆಗಿದೆ.,vegada miti 83 km/hr aagide,ವೇಗದ ಮಿತಿ 83 km/hr ಆಗಿದೆ.,units_measurements,kn,0.0
kn_06837,N/A,ಪ್ರತಿ 5 ಗಂಟೆಗೆ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,ಪ್ರತಿ 5 ಗಂಟೆಗೆ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,ಪ್ರತಿ 5 ಗಂಟೆಗೆ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,prati 5 gantege sabheyalli bhaagavahisalu maadalu nanage jnaapane needi,ಪ್ರತಿ 5 ಗಂಟೆಗೆ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲು ಮಾಡಲು ನನಗೆ ಜ್ಞಾಪನೆ ನೀಡಿ.,normal_native_speech,kn,0.0
