id,audio_path,transcript,normalized_transcript,native_text,romanized_text,code_mixed_text,scenario,language,duration_seconds
gu_08117,N/A,કૃપા કરીને વિક્રમ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને વિક્રમ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને વિક્રમ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,kripaa kareene vikrama maate restorantamaan tebala buka karo,કૃપા કરીને વિક્રમ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,normal_native_speech,gu,0.0
gu_08118,N/A,લક્ષ્ય સ્થાન 12 cm દૂર છે.,N/A,લક્ષ્ય સ્થાન 12 cm દૂર છે.,lakshya sthaana 12 cm doora chhe,લક્ષ્ય સ્થાન 12 cm દૂર છે.,units_measurements,gu,0.0
gu_08119,N/A,મને 1 GB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,N/A,મને 1 GB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,mane 1 GB kshamataavaaaa upakarananee jaroora chhe,મને 1 GB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,units_measurements,gu,0.0
gu_08120,N/A,આજે office માં tiring દિવસ રહ્યો.,આજે office માં tiring દિવસ રહ્યો.,આજે office માં tiring દિવસ રહ્યો.,aaje office maan tiring divasa rahyo,આજે office માં tiring દિવસ રહ્યો.,code_mixed_speech,gu,0.0
gu_08121,N/A,મીટિંગ 25-10-2021 માટે નક્કી કરવામાં આવી છે.,N/A,મીટિંગ 25-10-2021 માટે નક્કી કરવામાં આવી છે.,meetinga 25-10-2021 maate nakkee karavaamaan aavee chhe,મીટિંગ 25-10-2021 માટે નક્કી કરવામાં આવી છે.,numeric_normalization,gu,0.0
gu_08122,N/A,કૃપા કરીને કુણાલ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને કુણાલ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને કુણાલ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,kripaa kareene kunaala maate restorantamaan tebala buka karo,કૃપા કરીને કુણાલ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,normal_native_speech,gu,0.0
gu_08123,N/A,મારે Netflix પર એક trending video જોવો છે.,મારે Netflix પર એક trending video જોવો છે.,મારે Netflix પર એક trending video જોવો છે.,maare Netflix para eka trending video jovo chhe,મારે Netflix પર એક trending video જોવો છે.,code_mixed_speech,gu,0.0
gu_08124,N/A,Verbalyze એ જયપુર માં નવી ઓફિસની જાહેરાત કરી.,Verbalyze એ જયપુર માં નવી ઓફિસની જાહેરાત કરી.,Verbalyze એ જયપુર માં નવી ઓફિસની જાહેરાત કરી.,Verbalyze e jayapura maan navee ophisanee jaaheraata karee,Verbalyze એ જયપુર માં નવી ઓફિસની જાહેરાત કરી.,named_entities,gu,0.0
gu_08125,N/A,WhatsApp પર સ્ક્રિપ્ટ આઉટપુટ સુસંગતતા તપાસો.,WhatsApp પર સ્ક્રિપ્ટ આઉટપુટ સુસંગતતા તપાસો.,WhatsApp પર સ્ક્રિપ્ટ આઉટપુટ સુસંગતતા તપાસો.,WhatsApp para skripta aautaputa susangatataa tapaaso,WhatsApp પર સ્ક્રિપ્ટ આઉટપુટ સુસંગતતા તપાસો.,language_script_consistency,gu,0.0
gu_08126,N/A,"કૃપા કરીને ફરીથી બોલો, અંજલિ. પાછળ ખૂબ અવાજ છે.","કૃપા કરીને ફરીથી બોલો, અંજલિ. પાછળ ખૂબ અવાજ છે.","કૃપા કરીને ફરીથી બોલો, અંજલિ. પાછળ ખૂબ અવાજ છે.","kripaa kareene phareethee bolo, anjali paachha khooba avaaja chhe","કૃપા કરીને ફરીથી બોલો, અંજલિ. પાછળ ખૂબ અવાજ છે.",noisy_or_real_world_audio,gu,0.0
gu_08127,N/A,ગઈકાલે Swiggy નું system database ક્રેશ થઈ ગયું.,ગઈકાલે Swiggy નું system database ક્રેશ થઈ ગયું.,ગઈકાલે Swiggy નું system database ક્રેશ થઈ ગયું.,gaeekaale Swiggy nun system database kresha thaee gayun,ગઈકાલે Swiggy નું system database ક્રેશ થઈ ગયું.,english_word_retention,gu,0.0
gu_08128,N/A,"કૃપા કરીને તમારા ફોન પર મોકલેલો KYC દાખલ કરો, અમીત.","કૃપા કરીને તમારા ફોન પર મોકલેલો KYC દાખલ કરો, અમીત.","કૃપા કરીને તમારા ફોન પર મોકલેલો KYC દાખલ કરો, અમીત.","kripaa kareene tamaaraa phona para mokalelo KYC daakhala karo, ameeta","કૃપા કરીને તમારા ફોન પર મોકલેલો KYC દાખલ કરો, અમીત.",abbreviations_acronyms,gu,0.0
gu_08129,N/A,ફ્લાઇટ AA 081 બોર્ડિંગ માટે તૈયાર છે.,N/A,ફ્લાઇટ AA 081 બોર્ડિંગ માટે તૈયાર છે.,phlaaita AA 081 bordinga maate taiyaara chhe,ફ્લાઇટ AA 081 બોર્ડિંગ માટે તૈયાર છે.,numeric_normalization,gu,0.0
gu_08130,N/A,WhatsApp પર બ્રાઉઝિંગ કરતા પહેલા તમારો GPS સક્ષમ છે તેની ખાતરી કરો.,WhatsApp પર બ્રાઉઝિંગ કરતા પહેલા તમારો GPS સક્ષમ છે તેની ખાતરી કરો.,WhatsApp પર બ્રાઉઝિંગ કરતા પહેલા તમારો GPS સક્ષમ છે તેની ખાતરી કરો.,WhatsApp para braaujhinga karataa pahelaa tamaaro GPS sakshama chhe tenee khaataree karo,WhatsApp પર બ્રાઉઝિંગ કરતા પહેલા તમારો GPS સક્ષમ છે તેની ખાતરી કરો.,abbreviations_acronyms,gu,0.0
gu_08131,N/A,આવતીકાલે સુરત ના હવામાનની શું માહિતી છે?,આવતીકાલે સુરત ના હવામાનની શું માહિતી છે?,આવતીકાલે સુરત ના હવામાનની શું માહિતી છે?,aavateekaale surata naa havaamaananee shun maahitee chhe?,આવતીકાલે સુરત ના હવામાનની શું માહિતી છે?,normal_native_speech,gu,0.0
gu_08132,N/A,તમારી ટ્રેન નંબર 37707 છે.,N/A,તમારી ટ્રેન નંબર 37707 છે.,tamaaree trena nanbara 37707 chhe,તમારી ટ્રેન નંબર 37707 છે.,numeric_normalization,gu,0.0
gu_08133,N/A,ગઈકાલે TCS નું system database ક્રેશ થઈ ગયું.,ગઈકાલે TCS નું system database ક્રેશ થઈ ગયું.,ગઈકાલે TCS નું system database ક્રેશ થઈ ગયું.,gaeekaale TCS nun system database kresha thaee gayun,ગઈકાલે TCS નું system database ક્રેશ થઈ ગયું.,english_word_retention,gu,0.0
gu_08134,N/A,લક્ષ્ય સ્થાન 66 cm દૂર છે.,N/A,લક્ષ્ય સ્થાન 66 cm દૂર છે.,lakshya sthaana 66 cm doora chhe,લક્ષ્ય સ્થાન 66 cm દૂર છે.,units_measurements,gu,0.0
gu_08135,N/A,આવતીકાલે આગ્રા ના હવામાનની શું માહિતી છે?,આવતીકાલે આગ્રા ના હવામાનની શું માહિતી છે?,આવતીકાલે આગ્રા ના હવામાનની શું માહિતી છે?,aavateekaale aagraa naa havaamaananee shun maahitee chhe?,આવતીકાલે આગ્રા ના હવામાનની શું માહિતી છે?,normal_native_speech,gu,0.0
gu_08136,N/A,કુણાલ સાથે રાજકોટ નો weekend trip પ્લાન કરીએ.,કુણાલ સાથે રાજકોટ નો weekend trip પ્લાન કરીએ.,કુણાલ સાથે રાજકોટ નો weekend trip પ્લાન કરીએ.,kunaala saathe raajakota no weekend trip plaana kareee,કુણાલ સાથે રાજકોટ નો weekend trip પ્લાન કરીએ.,code_mixed_speech,gu,0.0
gu_08137,N/A,કૃપા કરીને મીરા માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને મીરા માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને મીરા માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,kripaa kareene meeraa maate restorantamaan tebala buka karo,કૃપા કરીને મીરા માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,normal_native_speech,gu,0.0
gu_08138,N/A,તમારી ફ્લાઇટ નંબર UK 247 છે.,N/A,તમારી ફ્લાઇટ નંબર UK 247 છે.,tamaaree phlaaita nanbara UK 247 chhe,તમારી ફ્લાઇટ નંબર UK 247 છે.,numeric_normalization,gu,0.0
gu_08139,N/A,કૃપા કરીને ફ્લાઇટ UK 5027 માટે ચેક-ઇન કરો.,કૃપા કરીને ફ્લાઇટ U K five zero two seven માટે ચેક-ઇન કરો.,કૃપા કરીને ફ્લાઇટ UK 5027 માટે ચેક-ઇન કરો.,kripaa kareene phlaaita U K five zero two seven maate cheka-ina karo,કૃપા કરીને ફ્લાઇટ U K five zero two seven માટે ચેક-ઇન કરો.,spoken_number_patterns,gu,0.0
gu_08140,N/A,ટ્રેન પ્લેટફોર્મ નંબર 9 પરથી બેંગલોર માટે ઉપડશે.,ટ્રેન પ્લેટફોર્મ નંબર 9 પરથી બેંગલોર માટે ઉપડશે.,ટ્રેન પ્લેટફોર્મ નંબર 9 પરથી બેંગલોર માટે ઉપડશે.,trena pletaphorma nanbara 9 parathee bengalora maate upadashe,ટ્રેન પ્લેટફોર્મ નંબર 9 પરથી બેંગલોર માટે ઉપડશે.,normal_native_speech,gu,0.0
gu_08141,N/A,દરેક ટિકિટની કિંમત 1220 રૂપિયા છે.,N/A,દરેક ટિકિટની કિંમત 1220 રૂપિયા છે.,dareka tikitanee kinmata 1220 roopiyaa chhe,દરેક ટિકિટની કિંમત 1220 રૂપિયા છે.,numeric_normalization,gu,0.0
gu_08142,N/A,લક્ષ્ય સ્થાન 68 cm દૂર છે.,N/A,લક્ષ્ય સ્થાન 68 cm દૂર છે.,lakshya sthaana 68 cm doora chhe,લક્ષ્ય સ્થાન 68 cm દૂર છે.,units_measurements,gu,0.0
gu_08143,N/A,PNR 4616376211 નો ઉપયોગ કરીને રિઝર્વેશન તપાસો.,PNR four six one six three seven six two one one નો ઉપયોગ કરીને રિઝર્વેશન તપાસો.,PNR 4616376211 નો ઉપયોગ કરીને રિઝર્વેશન તપાસો.,PNR four six one six three seven six two one one no upayoga kareene rijharveshana tapaaso,PNR four six one six three seven six two one one નો ઉપયોગ કરીને રિઝર્વેશન તપાસો.,spoken_number_patterns,gu,0.0
gu_08144,N/A,"તમારે status ઓનલાઈન ચેક કરવું જોઈએ, અર્જુન.","તમારે status ઓનલાઈન ચેક કરવું જોઈએ, અર્જુન.","તમારે status ઓનલાઈન ચેક કરવું જોઈએ, અર્જુન.","tamaare status onalaaeena cheka karavun joeee, arjuna","તમારે status ઓનલાઈન ચેક કરવું જોઈએ, અર્જુન.",english_word_retention,gu,0.0
gu_08145,N/A,આવતીકાલે ગુવાહાટી ના હવામાનની શું માહિતી છે?,આવતીકાલે ગુવાહાટી ના હવામાનની શું માહિતી છે?,આવતીકાલે ગુવાહાટી ના હવામાનની શું માહિતી છે?,aavateekaale guvaahaatee naa havaamaananee shun maahitee chhe?,આવતીકાલે ગુવાહાટી ના હવામાનની શું માહિતી છે?,normal_native_speech,gu,0.0
gu_08146,N/A,કૃપા કરીને પ્રિયા માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને પ્રિયા માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને પ્રિયા માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,kripaa kareene priyaa maate restorantamaan tebala buka karo,કૃપા કરીને પ્રિયા માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,normal_native_speech,gu,0.0
gu_08147,N/A,સંદર્ભ આઈડી 7198439 છે.,N/A,સંદર્ભ આઈડી 7198439 છે.,sandarbha aaeedee 7198439 chhe,સંદર્ભ આઈડી 7198439 છે.,numeric_normalization,gu,0.0
gu_08148,N/A,આ વાક્ય Infosys માં સ્પષ્ટતાની ચકાસણી કરે છે.,આ વાક્ય Infosys માં સ્પષ્ટતાની ચકાસણી કરે છે.,આ વાક્ય Infosys માં સ્પષ્ટતાની ચકાસણી કરે છે.,aa vaakya Infosys maan spashtataanee chakaasanee kare chhe,આ વાક્ય Infosys માં સ્પષ્ટતાની ચકાસણી કરે છે.,similar_language_confusion,gu,0.0
gu_08149,N/A,ડૉક્ટરે તમારા બીપીને નિયંત્રિત કરવા માટે 8 દિવસ માટે આ દવા બીડી સૂચવી છે.,ડૉક્ટરે તમારા બીપીને નિયંત્રિત કરવા માટે 8 દિવસ માટે આ દવા બીડી સૂચવી છે.,ડૉક્ટરે તમારા બીપીને નિયંત્રિત કરવા માટે 8 દિવસ માટે આ દવા બીડી સૂચવી છે.,doktare tamaaraa beepeene niyantrita karavaa maate 8 divasa maate aa davaa beedee soochavee chhe,ડૉક્ટરે તમારા બીપીને નિયંત્રિત કરવા માટે 8 દિવસ માટે આ દવા બીડી સૂચવી છે.,domain_specific_terms,gu,0.0
gu_08150,N/A,"તમારે status ઓનલાઈન ચેક કરવું જોઈએ, મીરા.","તમારે status ઓનલાઈન ચેક કરવું જોઈએ, મીરા.","તમારે status ઓનલાઈન ચેક કરવું જોઈએ, મીરા.","tamaare status onalaaeena cheka karavun joeee, meeraa","તમારે status ઓનલાઈન ચેક કરવું જોઈએ, મીરા.",english_word_retention,gu,0.0
gu_08151,N/A,રાજેશ સાથે પુણે નો weekend trip પ્લાન કરીએ.,રાજેશ સાથે પુણે નો weekend trip પ્લાન કરીએ.,રાજેશ સાથે પુણે નો weekend trip પ્લાન કરીએ.,raajesha saathe pune no weekend trip plaana kareee,રાજેશ સાથે પુણે નો weekend trip પ્લાન કરીએ.,code_mixed_speech,gu,0.0
gu_08152,N/A,"તમે મારો router connection ચેક કરી શકો છો, અર્જુન?","તમે મારો router connection ચેક કરી શકો છો, અર્જુન?","તમે મારો router connection ચેક કરી શકો છો, અર્જુન?","tame maaro router connection cheka karee shako chho, arjun?","તમે મારો router connection ચેક કરી શકો છો, અર્જુન?",code_mixed_speech,gu,0.0
gu_08153,N/A,કૃપા કરીને કેયુર માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને કેયુર માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને કેયુર માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,kripaa kareene keyura maate restorantamaan tebala buka karo,કૃપા કરીને કેયુર માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,normal_native_speech,gu,0.0
gu_08154,N/A,આ વાક્ય Reliance માં સ્પષ્ટતાની ચકાસણી કરે છે.,આ વાક્ય Reliance માં સ્પષ્ટતાની ચકાસણી કરે છે.,આ વાક્ય Reliance માં સ્પષ્ટતાની ચકાસણી કરે છે.,aa vaakya Reliance maan spashtataanee chakaasanee kare chhe,આ વાક્ય Reliance માં સ્પષ્ટતાની ચકાસણી કરે છે.,similar_language_confusion,gu,0.0
gu_08155,N/A,ટ્રેન પ્લેટફોર્મ નંબર 5 પરથી દેહરાદૂન માટે ઉપડશે.,ટ્રેન પ્લેટફોર્મ નંબર 5 પરથી દેહરાદૂન માટે ઉપડશે.,ટ્રેન પ્લેટફોર્મ નંબર 5 પરથી દેહરાદૂન માટે ઉપડશે.,trena pletaphorma nanbara 5 parathee deharaadoona maate upadashe,ટ્રેન પ્લેટફોર્મ નંબર 5 પરથી દેહરાદૂન માટે ઉપડશે.,normal_native_speech,gu,0.0
gu_08156,N/A,રિફંડની રકમ 2320 રૂપિયા છે.,રિફંડની રકમ two three two zero રૂપિયા છે.,રિફંડની રકમ 2320 રૂપિયા છે.,riphandanee rakama two three two zero roopiyaa chhe,રિફંડની રકમ two three two zero રૂપિયા છે.,spoken_number_patterns,gu,0.0
gu_08157,N/A,પોસ્ટલ પિનકોડ 66565871 છે.,પોસ્ટલ પિનકોડ double six five six five eight seven one છે.,પોસ્ટલ પિનકોડ 66565871 છે.,postala pinakoda double six five six five eight seven one chhe,પોસ્ટલ પિનકોડ double six five six five eight seven one છે.,spoken_number_patterns,gu,0.0
gu_08158,N/A,મને 128 GB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,N/A,મને 128 GB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,mane 128 GB kshamataavaaaa upakarananee jaroora chhe,મને 128 GB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,units_measurements,gu,0.0
gu_08159,N/A,"આ document ની વિગતો ગુપ્ત રાખો, કરણ.","આ document ની વિગતો ગુપ્ત રાખો, કરણ.","આ document ની વિગતો ગુપ્ત રાખો, કરણ.","aa document nee vigato gupta raakho, karana","આ document ની વિગતો ગુપ્ત રાખો, કરણ.",english_word_retention,gu,0.0
gu_08160,N/A,"તમે મને સાંભળી શકો છો, કબીર? સિગ્નલ ખૂબ નબળું છે.","તમે મને સાંભળી શકો છો, કબીર? સિગ્નલ ખૂબ નબળું છે.","તમે મને સાંભળી શકો છો, કબીર? સિગ્નલ ખૂબ નબળું છે.","tame mane saanbhaee shako chho, kabeer? signala khooba nabaun chhe","તમે મને સાંભળી શકો છો, કબીર? સિગ્નલ ખૂબ નબળું છે.",noisy_or_real_world_audio,gu,0.0
gu_08161,N/A,આજે office માં stressful દિવસ રહ્યો.,આજે office માં stressful દિવસ રહ્યો.,આજે office માં stressful દિવસ રહ્યો.,aaje office maan stressful divasa rahyo,આજે office માં stressful દિવસ રહ્યો.,code_mixed_speech,gu,0.0
gu_08162,N/A,"સમાન અવાજવાળા શબ્દોમાં મૂંઝવણ ન કરો, અર્જુન.","સમાન અવાજવાળા શબ્દોમાં મૂંઝવણ ન કરો, અર્જુન.","સમાન અવાજવાળા શબ્દોમાં મૂંઝવણ ન કરો, અર્જુન.","samaana avaajavaaaa shabdomaan moonjhavana na karo, arjuna","સમાન અવાજવાળા શબ્દોમાં મૂંઝવણ ન કરો, અર્જુન.",similar_language_confusion,gu,0.0
gu_08163,N/A,આજે office માં stressful દિવસ રહ્યો.,આજે office માં stressful દિવસ રહ્યો.,આજે office માં stressful દિવસ રહ્યો.,aaje office maan stressful divasa rahyo,આજે office માં stressful દિવસ રહ્યો.,code_mixed_speech,gu,0.0
gu_08164,N/A,આજે મૂલ્ય 20 ml પર પહોંચ્યું.,N/A,આજે મૂલ્ય 20 ml પર પહોંચ્યું.,aaje moolya 20 ml para pahonchyun,આજે મૂલ્ય 20 ml પર પહોંચ્યું.,units_measurements,gu,0.0
gu_08165,N/A,મને દર 9 કલાકે બ્રેક લેવા માટે રીમાઇન્ડર આપો.,મને દર 9 કલાકે બ્રેક લેવા માટે રીમાઇન્ડર આપો.,મને દર 9 કલાકે બ્રેક લેવા માટે રીમાઇન્ડર આપો.,mane dara 9 kalaake breka levaa maate reemaaindara aapo,મને દર 9 કલાકે બ્રેક લેવા માટે રીમાઇન્ડર આપો.,normal_native_speech,gu,0.0
gu_08166,N/A,ટ્રેન પ્લેટફોર્મ નંબર 7 પરથી શાણે માટે ઉપડશે.,ટ્રેન પ્લેટફોર્મ નંબર 7 પરથી શાણે માટે ઉપડશે.,ટ્રેન પ્લેટફોર્મ નંબર 7 પરથી શાણે માટે ઉપડશે.,trena pletaphorma nanbara 7 parathee shaane maate upadashe,ટ્રેન પ્લેટફોર્મ નંબર 7 પરથી શાણે માટે ઉપડશે.,normal_native_speech,gu,0.0
gu_08167,N/A,ખાતરી કરો કે વડોદરા ની ટ્રાન્સક્રિપ્ટ સ્ક્રિપ્ટ સાચી છે.,ખાતરી કરો કે વડોદરા ની ટ્રાન્સક્રિપ્ટ સ્ક્રિપ્ટ સાચી છે.,ખાતરી કરો કે વડોદરા ની ટ્રાન્સક્રિપ્ટ સ્ક્રિપ્ટ સાચી છે.,khaataree karo ke vadodaraa nee traansakripta skripta saachee chhe,ખાતરી કરો કે વડોદરા ની ટ્રાન્સક્રિપ્ટ સ્ક્રિપ્ટ સાચી છે.,language_script_consistency,gu,0.0
gu_08168,N/A,ફ્લાઇટ UK 2554 બોર્ડિંગ માટે તૈયાર છે.,ફ્લાઇટ U K two five five four બોર્ડિંગ માટે તૈયાર છે.,ફ્લાઇટ UK 2554 બોર્ડિંગ માટે તૈયાર છે.,phlaaita U K two five five four bordinga maate taiyaara chhe,ફ્લાઇટ U K two five five four બોર્ડિંગ માટે તૈયાર છે.,spoken_number_patterns,gu,0.0
gu_08169,N/A,"કૃપા કરીને તમારું ખાતું ફ્રીઝ થતું અટકાવવા માટે રી-કેવાયસી અપડેટ પૂર્ણ કરો, Mr. વરુણ.","કૃપા કરીને તમારું ખાતું ફ્રીઝ થતું અટકાવવા માટે રી-કેવાયસી અપડેટ પૂર્ણ કરો, Mr. વરુણ.","કૃપા કરીને તમારું ખાતું ફ્રીઝ થતું અટકાવવા માટે રી-કેવાયસી અપડેટ પૂર્ણ કરો, Mr. વરુણ.","kripaa kareene tamaarun khaatun phreejha thatun atakaavavaa maate ree-kevaayasee apadeta poorna karo, Mr varuna","કૃપા કરીને તમારું ખાતું ફ્રીઝ થતું અટકાવવા માટે રી-કેવાયસી અપડેટ પૂર્ણ કરો, Mr. વરુણ.",domain_specific_terms,gu,0.0
gu_08170,N/A,"કૃપા કરીને ધીમેથી બોલો, યશ, મને સમજાયું નહીં.","કૃપા કરીને ધીમેથી બોલો, યશ, મને સમજાયું નહીં.","કૃપા કરીને ધીમેથી બોલો, યશ, મને સમજાયું નહીં.","kripaa kareene dheemethee bolo, yasha, mane samajaayun naheen","કૃપા કરીને ધીમેથી બોલો, યશ, મને સમજાયું નહીં.",noisy_or_real_world_audio,gu,0.0
gu_08171,N/A,દિવ્યા સાથે કોચી નો weekend trip પ્લાન કરીએ.,દિવ્યા સાથે કોચી નો weekend trip પ્લાન કરીએ.,દિવ્યા સાથે કોચી નો weekend trip પ્લાન કરીએ.,divyaa saathe kochee no weekend trip plaana kareee,દિવ્યા સાથે કોચી નો weekend trip પ્લાન કરીએ.,code_mixed_speech,gu,0.0
gu_08172,N/A,મને 64 TB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,N/A,મને 64 TB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,mane 64 TB kshamataavaaaa upakarananee jaroora chhe,મને 64 TB ક્ષમતાવાળા ઉપકરણની જરૂર છે.,units_measurements,gu,0.0
gu_08173,N/A,તમારી બુકિંગ આઈડી 0181061 છે.,N/A,તમારી બુકિંગ આઈડી 0181061 છે.,tamaaree bukinga aaeedee 0181061 chhe,તમારી બુકિંગ આઈડી 0181061 છે.,numeric_normalization,gu,0.0
gu_08174,N/A,"તમે મારો database connection ચેક કરી શકો છો, આલોક?","તમે મારો database connection ચેક કરી શકો છો, આલોક?","તમે મારો database connection ચેક કરી શકો છો, આલોક?","tame maaro database connection cheka karee shako chho, aalok?","તમે મારો database connection ચેક કરી શકો છો, આલોક?",code_mixed_speech,gu,0.0
gu_08175,N/A,કૃપા કરીને રાજેશ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને રાજેશ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,કૃપા કરીને રાજેશ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,kripaa kareene raajesha maate restorantamaan tebala buka karo,કૃપા કરીને રાજેશ માટે રેસ્ટોરન્ટમાં ટેબલ બુક કરો.,normal_native_speech,gu,0.0
gu_08176,N/A,"ભાષાના નિયમોની કાળજીપૂર્વક ચકાસણી કરો, મીરા.","ભાષાના નિયમોની કાળજીપૂર્વક ચકાસણી કરો, મીરા.","ભાષાના નિયમોની કાળજીપૂર્વક ચકાસણી કરો, મીરા.","bhaashaanaa niyamonee kaajeepoorvaka chakaasanee karo, meeraa","ભાષાના નિયમોની કાળજીપૂર્વક ચકાસણી કરો, મીરા.",language_script_consistency,gu,0.0
gu_08177,N/A,મારે YouTube પર એક trending video જોવો છે.,મારે YouTube પર એક trending video જોવો છે.,મારે YouTube પર એક trending video જોવો છે.,maare YouTube para eka trending video jovo chhe,મારે YouTube પર એક trending video જોવો છે.,code_mixed_speech,gu,0.0
gu_08178,N/A,ખોટા સ્ક્રિપ્ટ ફોર્મેટમાં Uber નું લખવાનું ટાળો.,ખોટા સ્ક્રિપ્ટ ફોર્મેટમાં Uber નું લખવાનું ટાળો.,ખોટા સ્ક્રિપ્ટ ફોર્મેટમાં Uber નું લખવાનું ટાળો.,khotaa skripta phormetamaan Uber nun lakhavaanun taao,ખોટા સ્ક્રિપ્ટ ફોર્મેટમાં Uber નું લખવાનું ટાળો.,language_script_consistency,gu,0.0
gu_08179,N/A,મારે Google Pay પર એક trending video જોવો છે.,મારે Google Pay પર એક trending video જોવો છે.,મારે Google Pay પર એક trending video જોવો છે.,maare Google Pay para eka trending video jovo chhe,મારે Google Pay પર એક trending video જોવો છે.,code_mixed_speech,gu,0.0
gu_08180,N/A,ટ્રાન્ઝેક્શન રકમ 9500 રૂપિયા છે.,N/A,ટ્રાન્ઝેક્શન રકમ 9500 રૂપિયા છે.,traanjhekshana rakama 9500 roopiyaa chhe,ટ્રાન્ઝેક્શન રકમ 9500 રૂપિયા છે.,numeric_normalization,gu,0.0
gu_08181,N/A,આજે office માં long દિવસ રહ્યો.,આજે office માં long દિવસ રહ્યો.,આજે office માં long દિવસ રહ્યો.,aaje office maan long divasa rahyo,આજે office માં long દિવસ રહ્યો.,code_mixed_speech,gu,0.0
gu_08182,N/A,"ભાષાના નિયમોની કાળજીપૂર્વક ચકાસણી કરો, યશ.","ભાષાના નિયમોની કાળજીપૂર્વક ચકાસણી કરો, યશ.","ભાષાના નિયમોની કાળજીપૂર્વક ચકાસણી કરો, યશ.","bhaashaanaa niyamonee kaajeepoorvaka chakaasanee karo, yasha","ભાષાના નિયમોની કાળજીપૂર્વક ચકાસણી કરો, યશ.",language_script_consistency,gu,0.0
gu_08183,N/A,અદિતિ સાથે નાગપુર નો weekend trip પ્લાન કરીએ.,અદિતિ સાથે નાગપુર નો weekend trip પ્લાન કરીએ.,અદિતિ સાથે નાગપુર નો weekend trip પ્લાન કરીએ.,aditi saathe naagapura no weekend trip plaana kareee,અદિતિ સાથે નાગપુર નો weekend trip પ્લાન કરીએ.,code_mixed_speech,gu,0.0
gu_08184,N/A,તમારી ટ્રેન નંબર 78421 છે.,તમારી ટ્રેન નંબર seven eight four two one છે.,તમારી ટ્રેન નંબર 78421 છે.,tamaaree trena nanbara seven eight four two one chhe,તમારી ટ્રેન નંબર seven eight four two one છે.,spoken_number_patterns,gu,0.0
gu_08185,N/A,કુણાલ સાથે અમદાવાદ નો weekend trip પ્લાન કરીએ.,કુણાલ સાથે અમદાવાદ નો weekend trip પ્લાન કરીએ.,કુણાલ સાથે અમદાવાદ નો weekend trip પ્લાન કરીએ.,kunaala saathe amadaavaada no weekend trip plaana kareee,કુણાલ સાથે અમદાવાદ નો weekend trip પ્લાન કરીએ.,code_mixed_speech,gu,0.0
gu_08186,N/A,આજે office માં productive દિવસ રહ્યો.,આજે office માં productive દિવસ રહ્યો.,આજે office માં productive દિવસ રહ્યો.,aaje office maan productive divasa rahyo,આજે office માં productive દિવસ રહ્યો.,code_mixed_speech,gu,0.0
gu_08187,N/A,નેહા Amazon માં ડેવલપર તરીકે કામ કરે છે.,નેહા Amazon માં ડેવલપર તરીકે કામ કરે છે.,નેહા Amazon માં ડેવલપર તરીકે કામ કરે છે.,nehaa Amazon maan devalapara tareeke kaama kare chhe,નેહા Amazon માં ડેવલપર તરીકે કામ કરે છે.,named_entities,gu,0.0
